75	0
75	0.5
75	1
75	1.5
75	2
75	2.5
75	3
75	3.5
75	4
75	4.5
75	5
75	5.5
75	6
75	6.5
75	7
75	7.5
75	8
75	8.5
75	9
75	9.5
75	10
75	10.5
75	11
75	11.5
75	12
75	12.5
75	13
75	13.5
75	14
75	14.5
75	15
75	15.5
75	16
75	16.5
75	17
75	17.5
75	18
75	18.5
75	19
75	19.5
75	20
75	20.5
75	21
75	21.5
75	22
75	22.5
75	23
75	23.5
75	24
75	24.5
75	25
75	25.5
75	26
75	26.5
75	27
75	27.5
75	28
75	28.5
75	29
75	29.5
75	30
75	30.5
75	31
75	31.5
75	32
75	32.5
75	33
75	33.5
75	34
75	34.5
75	35
75	35.5
75	36
75	36.5
75	37
75	37.5
75	38
75	38.5
75	39
75	39.5
75	40
75	40.5
75	41
75	41.5
75	42
75	42.5
75	43
75	43.5
75	44
75	44.5
75	45
75	45.5
75	46
75	46.5
75	47
75	47.5
75	48
75	48.5
75	49
75	49.5
75	50
75	50.5
75	51
75	51.5
75	52
75	52.5
75	53
75	53.5
75	54
75	54.5
75	55
75	55.5
75	56
75	56.5
75	57
75	57.5
75	58
75	58.5
75	59
75	59.5
75	60
75	60.5
75	61
75	61.5
75	62
75	62.5
75	63
75	63.5
75	64
75	64.5
75	65
75	65.5
75	66
75	66.5
75	67
75	67.5
75	68
75	68.5
75	69
75	69.5
75	70
75	70.5
75	71
75	71.5
75	72
75	72.5
75	73
75	73.5
75	74
75	74.5
75	75
75	75.5
75	76
75	76.5
75	77
75	77.5
75	78
75	78.5
75	79
75	79.5
75	80
75	80.5
75	81
75	81.5
75	82
75	82.5
75	83
75	83.5
75	84
75	84.5
75	85
75	85.5
75	86
75	86.5
75	87
75	87.5
75	88
75	88.5
75	89
75	89.5
75	90
75	90.5
75	91
75	91.5
75	92
75	92.5
75	93
75	93.5
75	94
75	94.5
75	95
75	95.5
75	96
75	96.5
75	97
75	97.5
75	98
75	98.5
75	99
75	99.5
75	100
75	100.5
75	101
75	101.5
75	102
75	102.5
75	103
75	103.5
75	104
75	104.5
75	105
75	105.5
75	106
75	106.5
75	107
75	107.5
75	108
75	108.5
75	109
75	109.5
75	110
75	110.5
75	111
75	111.5
75	112
75	112.5
75	113
75	113.5
75	114
75	114.5
75	115
75	115.5
75	116
75	116.5
75	117
75	117.5
75	118
75	118.5
75	119
75	119.5
75	120
75	120.5
75	121
75	121.5
75	122
75	122.5
75	123
75	123.5
75	124
75	124.5
75	125
75	125.5
75	126
75	126.5
75	127
75	127.5
75	128
75	128.5
75	129
75	129.5
75	130
75	130.5
75	131
75	131.5
75	132
75	132.5
75	133
75	133.5
75	134
75	134.5
75	135
75	135.5
75	136
75	136.5
75	137
75	137.5
75	138
75	138.5
75	139
75	139.5
75	140
75	140.5
75	141
75	141.5
75	142
75	142.5
75	143
75	143.5
75	144
75	144.5
75	145
75	145.5
75	146
75	146.5
75	147
75	147.5
75	148
75	148.5
75	149
75	149.5
75	150
75	150.5
75	151
75	151.5
75	152
75	152.5
75	153
75	153.5
75	154
75	154.5
75	155
75	155.5
75	156
75	156.5
75	157
75	157.5
75	158
75	158.5
75	159
75	159.5
75	160
75	160.5
75	161
75	161.5
75	162
75	162.5
75	163
75	163.5
75	164
75	164.5
75	165
75	165.5
75	166
75	166.5
75	167
75	167.5
